Age,Workclass,fnlwgt,maritial_status,occupation,relationship,race,sex,capital_gain,capital_loss,hour_per_week,native country,class,education
40, Private,193524, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,60, United_States,>50K, Doctorate
42, Private,116632, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,45, United_States,>50K, Doctorate
43, Federal_gov,410867, Never_married, Prof_specialty, Not_in_family, White, Female,0,0,50, United_States,>50K, Doctorate
48, Self_emp_not_inc,191277, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,1902,60, United_States,>50K, Doctorate
58, State_gov,109567, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,1, United_States,>50K, Doctorate
46, Private,188386, Married_civ_spouse, Exec_managerial, Husband, White, Male,15024,0,60, United_States,>50K, Doctorate
29, Private,133937, Never_married, Prof_specialty, Own_child, White, Male,0,0,40, United_States,<=50, Doctorate
27, Private,158156, Never_married, Prof_specialty, Not_in_family, White, Female,0,0,70, United_States,<=50, Doctorate
52, Self_emp_not_inc,289436, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,60, United_States,>50K, Doctorate
50, Self_emp_inc,195322, Separated, Prof_specialty, Not_in_family, White, Male,0,0,40, United_States,>50K, Doctorate
35, Private,292472, Married_civ_spouse, Prof_specialty, Husband, Asian_Pac_Islander, Male,0,0,40, Taiwan,>50K, Doctorate
46, Private,295566, Divorced, Prof_specialty, Unmarried, White, Female,25236,0,65, United_States,>50K, Doctorate
53, Self_emp_inc,128272, Married_civ_spouse, Exec_managerial, Husband, White, Male,0,0,70, United_States,>50K, Doctorate
48, State_gov,327886, Divorced, Prof_specialty, Own_child, White, Male,0,0,50, United_States,>50K, Doctorate
50, Private,168212, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,1902,65, United_States,>50K, Doctorate
48, State_gov,55863, Married_civ_spouse, Prof_specialty, Wife, White, Female,0,1902,46, United_States,>50K, Doctorate
31, Private,196025, Married_spouse_absent, Prof_specialty, Not_in_family, Asian_Pac_Islander, Male,0,0,60, China,<=50, Doctorate
54, Private,99185, Married_civ_spouse, Prof_specialty, Husband, White, Male,15024,0,45, United_States,>50K, Doctorate
35, Private,119098, Married_civ_spouse, Prof_specialty, Husband, White, Male,7298,0,40, United_States,>50K, Doctorate
62, Private,134768, Married_civ_spouse, Prof_specialty, Husband, White, Male,7688,0,40, ?,>50K, Doctorate
44, Private,145160, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,40, United_States,>50K, Doctorate
36, Private,103110, Never_married, Prof_specialty, Not_in_family, White, Male,0,0,40, England,<=50, Doctorate
61, ?,188172, Widowed, ?, Not_in_family, White, Female,0,0,5, United_States,<=50, Doctorate
44, Private,175935, Married_civ_spouse, Adm_clerical, Husband, White, Male,0,0,55, United_States,>50K, Doctorate
29, Private,40083, Never_married, Prof_specialty, Not_in_family, White, Male,0,0,40, Canada,<=50, Doctorate
55, Private,67450, Never_married, Prof_specialty, Not_in_family, White, Male,0,0,40, England,<=50, Doctorate
40, Private,185145, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,40, United_States,>50K, Doctorate
43, Private,57600, Married_spouse_absent, Prof_specialty, Not_in_family, White, Female,0,0,40, ?,<=50, Doctorate
58, State_gov,110517, Married_civ_spouse, Prof_specialty, Husband, Asian_Pac_Islander, Male,4064,0,40, India,<=50, Doctorate
49, State_gov,133917, Married_civ_spouse, Prof_specialty, Husband, Black, Male,0,1902,60, ?,>50K, Doctorate
64, State_gov,194894, Never_married, Prof_specialty, Not_in_family, White, Female,4787,0,40, United_States,>50K, Doctorate
51, State_gov,172962, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,40, United_States,>50K, Doctorate
61, State_gov,124971, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,40, ?,>50K, Doctorate
45, Private,178319, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,56, United_States,>50K, Doctorate
64, Self_emp_not_inc,150121, Married_civ_spouse, Exec_managerial, Husband, White, Male,0,0,25, United_States,>50K, Doctorate
31, Local_gov,446358, Never_married, Prof_specialty, Not_in_family, White, Male,0,0,50, Mexico,>50K, Doctorate
51, Private,293196, Married_civ_spouse, Prof_specialty, Husband, White, Male,15024,0,60, Iran,>50K, Doctorate
45, Private,214627, Widowed, Prof_specialty, Unmarried, White, Male,15020,0,40, Iran,>50K, Doctorate
32, Self_emp_not_inc,65278, Married_civ_spouse, Exec_managerial, Husband, White, Male,0,0,40, United_States,<=50, Doctorate
49, State_gov,183710, Married_civ_spouse, Exec_managerial, Husband, White, Male,0,0,50, United_States,>50K, Doctorate
68, State_gov,235882, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,2377,60, United_States,>50K, Doctorate
53, State_gov,50048, Married_civ_spouse, Prof_specialty, Husband, White, Male,7688,0,50, United_States,>50K, Doctorate
37, Self_emp_inc,382802, Married_civ_spouse, Prof_specialty, Husband, Black, Male,0,0,99, United_States,>50K, Doctorate
72, Self_emp_not_inc,52138, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,2392,25, United_States,>50K, Doctorate
72, ?,118902, Married_civ_spouse, ?, Husband, White, Male,0,2392,6, United_States,>50K, Doctorate
33, Private,144064, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,55, United_States,>50K, Doctorate
75, Self_emp_not_inc,231741, Married_civ_spouse, Prof_specialty, Husband, White, Male,4931,0,3, United_States,<=50, Doctorate
36, Private,356838, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,50, Canada,<=50, Doctorate
53, Federal_gov,199720, Married_civ_spouse, Prof_specialty, Husband, White, Male,15024,0,60, Germany,>50K, Doctorate
52, State_gov,149650, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,40, Iran,>50K, Doctorate
68, Private,128472, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,55, United_States,>50K, Doctorate
55, Private,50164, Married_civ_spouse, Exec_managerial, Husband, White, Male,0,0,60, United_States,>50K, Doctorate
40, State_gov,91949, Never_married, Prof_specialty, Not_in_family, Black, Female,0,0,40, United_States,<=50, Doctorate
31, Private,100734, Never_married, Prof_specialty, Not_in_family, White, Female,0,0,28, United_States,<=50, Doctorate
51, Federal_gov,282680, Never_married, Prof_specialty, Not_in_family, White, Female,0,1564,70, United_States,>50K, Doctorate
30, Private,315640, Married_civ_spouse, Prof_specialty, Husband, Asian_Pac_Islander, Male,0,1977,40, China,>50K, Doctorate
33, Private,254221, Never_married, Prof_specialty, Not_in_family, White, Female,0,0,60, United_States,>50K, Doctorate
48, Private,192894, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,40, United_States,>50K, Doctorate
38, Private,146091, Married_civ_spouse, Exec_managerial, Wife, White, Female,99999,0,36, United_States,>50K, Doctorate
40, State_gov,506329, Married_civ_spouse, Prof_specialty, Husband, Asian_Pac_Islander, Male,0,0,40, Taiwan,>50K, Doctorate
45, Private,214068, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,50, United_States,>50K, Doctorate
36, Self_emp_not_inc,177907, Never_married, Prof_specialty, Not_in_family, White, Male,0,0,40, United_States,>50K, Doctorate
42, State_gov,117583, Divorced, Prof_specialty, Not_in_family, White, Female,8614,0,60, United_States,>50K, Doctorate
53, State_gov,53197, Married_civ_spouse, Adm_clerical, Husband, White, Male,0,0,50, United_States,>50K, Doctorate
51, Private,306108, Never_married, Prof_specialty, Not_in_family, White, Male,0,0,40, United_States,>50K, Doctorate
55, Private,160662, Married_civ_spouse, Exec_managerial, Husband, White, Male,0,0,80, United_States,>50K, Doctorate
37, Federal_gov,129573, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,72, ?,>50K, Doctorate
54, Private,88278, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,1977,50, United_States,>50K, Doctorate
64, Self_emp_inc,165667, Married_civ_spouse, Prof_specialty, Husband, White, Male,7688,0,60, Canada,>50K, Doctorate
29, ?,134566, Married_civ_spouse, ?, Husband, White, Male,0,0,50, United_States,>50K, Doctorate
79, Private,120707, Married_civ_spouse, Prof_specialty, Husband, White, Male,20051,0,35, El_Salvador,>50K, Doctorate
59, Private,171355, Married_civ_spouse, Exec_managerial, Husband, White, Male,0,0,40, United_States,>50K, Doctorate
75, State_gov,113868, Married_civ_spouse, Prof_specialty, Husband, Black, Male,0,0,20, United_States,>50K, Doctorate
55, Private,116878, Married_civ_spouse, Prof_specialty, Husband, White, Male,15024,0,30, United_States,>50K, Doctorate
46, Federal_gov,43206, Never_married, Prof_specialty, Not_in_family, White, Female,0,1564,50, United_States,>50K, Doctorate
46, Self_emp_inc,214627, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,60, United_States,>50K, Doctorate
29, Private,87507, Married_civ_spouse, Prof_specialty, Husband, Asian_Pac_Islander, Male,0,0,60, India,<=50, Doctorate
29, Private,282944, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,50, United_States,>50K, Doctorate
41, Private,65372, Divorced, Sales, Unmarried, White, Female,0,0,50, United_States,>50K, Doctorate
35, Private,343403, Married_civ_spouse, Tech_support, Wife, White, Female,0,0,20, ?,<=50, Doctorate
47, Self_emp_not_inc,107231, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,35, United_States,>50K, Doctorate
42, Self_emp_inc,277256, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,1977,60, United_States,>50K, Doctorate
27, Private,220754, Never_married, Adm_clerical, Own_child, White, Female,0,0,40, United_States,<=50, Doctorate
42, State_gov,104663, Never_married, Exec_managerial, Not_in_family, White, Female,0,0,40, Italy,>50K, Doctorate
37, Private,333305, Married_civ_spouse, Prof_specialty, Wife, White, Female,0,0,35, United_States,<=50, Doctorate
31, State_gov,75755, Married_civ_spouse, Exec_managerial, Husband, White, Male,7298,0,55, United_States,>50K, Doctorate
38, State_gov,200289, Married_civ_spouse, Prof_specialty, Husband, Asian_Pac_Islander, Male,0,0,40, Taiwan,<=50, Doctorate
53, State_gov,104501, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,40, ?,>50K, Doctorate
51, Local_gov,146325, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,1887,40, United_States,>50K, Doctorate
33, Private,170769, Divorced, Sales, Not_in_family, White, Male,99999,0,60, United_States,>50K, Doctorate
34, Private,228873, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,45, United_States,>50K, Doctorate
39, Private,286789, Married_civ_spouse, Exec_managerial, Husband, White, Male,0,0,45, United_States,>50K, Doctorate
36, State_gov,112074, Never_married, Prof_specialty, Not_in_family, White, Male,0,0,45, United_States,<=50, Doctorate
33, Private,238912, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,60, United_States,>50K, Doctorate
51, Private,142717, Divorced, Craft_repair, Not_in_family, White, Female,4787,0,60, United_States,>50K, Doctorate
27, Private,216858, Never_married, Prof_specialty, Not_in_family, White, Male,0,0,52, United_States,<=50, Doctorate
36, Self_emp_not_inc,343721, Never_married, Prof_specialty, Not_in_family, White, Male,0,0,30, ?,>50K, Doctorate
65, Private,115880, Married_civ_spouse, Exec_managerial, Husband, White, Male,0,0,40, United_States,>50K, Doctorate
55, Local_gov,37869, Never_married, Prof_specialty, Not_in_family, White, Female,0,0,60, United_States,<=50, Doctorate
47, Self_emp_not_inc,159869, Married_civ_spouse, Craft_repair, Husband, White, Male,0,0,50, United_States,<=50, Doctorate
47, State_gov,120429, Married_civ_spouse, Prof_specialty, Husband, White, Male,15024,0,50, United_States,>50K, Doctorate
39, Private,203763, Divorced, Prof_specialty, Unmarried, White, Female,0,0,80, United_States,<=50, Doctorate
34, Private,319854, Never_married, Prof_specialty, Not_in_family, White, Male,0,0,40, Taiwan,>50K, Doctorate
42, Private,162003, Never_married, Prof_specialty, Not_in_family, White, Male,0,0,36, United_States,>50K, Doctorate
31, Self_emp_inc,117963, Never_married, Prof_specialty, Own_child, White, Male,0,0,40, United_States,<=50, Doctorate
68, Private,193666, Married_civ_spouse, Prof_specialty, Husband, White, Male,20051,0,55, United_States,>50K, Doctorate
39, State_gov,99156, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,50, United_States,>50K, Doctorate
52, Private,110977, Never_married, Exec_managerial, Not_in_family, White, Male,0,0,40, United_States,>50K, Doctorate
41, State_gov,116520, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,40, United_States,>50K, Doctorate
54, Self_emp_inc,99185, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,50, ?,>50K, Doctorate
42, Private,46221, Married_spouse_absent, Other_service, Not_in_family, White, Male,27828,0,60, ?,>50K, Doctorate
33, Private,276221, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,40, United_States,<=50, Doctorate
34, Private,347166, Never_married, Prof_specialty, Not_in_family, White, Male,0,0,50, United_States,>50K, Doctorate
64, State_gov,216160, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,50, Columbia,>50K, Doctorate
56, State_gov,54260, Married_civ_spouse, Prof_specialty, Not_in_family, Asian_Pac_Islander, Male,2885,0,40, China,<=50, Doctorate
42, Self_emp_not_inc,222978, Never_married, Prof_specialty, Not_in_family, White, Female,0,0,45, United_States,<=50, Doctorate
30, Private,496414, Never_married, Prof_specialty, Not_in_family, White, Male,0,0,40, ?,<=50, Doctorate
33, Self_emp_inc,281832, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,40, Cuba,>50K, Doctorate
32, Self_emp_inc,191385, Never_married, Prof_specialty, Not_in_family, White, Male,0,0,77, United_States,<=50, Doctorate
43, State_gov,261929, Married_spouse_absent, Prof_specialty, Unmarried, White, Male,25236,0,64, United_States,>50K, Doctorate
50, Self_emp_not_inc,225772, Divorced, Prof_specialty, Not_in_family, White, Female,0,0,60, United_States,>50K, Doctorate
43, Self_emp_inc,35662, Married_civ_spouse, Prof_specialty, Wife, White, Female,0,0,70, United_States,>50K, Doctorate
42, Self_emp_not_inc,115323, Never_married, Prof_specialty, Not_in_family, White, Male,0,0,7, ?,<=50, Doctorate
51, Federal_gov,73670, Married_civ_spouse, Prof_specialty, Husband, White, Male,4386,0,52, United_States,>50K, Doctorate
42, Local_gov,185129, Married_civ_spouse, Exec_managerial, Husband, White, Male,0,0,43, ?,>50K, Doctorate
37, Private,188576, Married_civ_spouse, Prof_specialty, Husband, Asian_Pac_Islander, Male,0,0,40, ?,<=50, Doctorate
68, ?,146645, Married_civ_spouse, ?, Husband, White, Male,20051,0,50, United_States,>50K, Doctorate
45, Local_gov,215862, Married_civ_spouse, Exec_managerial, Husband, White, Male,7688,0,45, United_States,>50K, Doctorate
35, Private,189623, Married_civ_spouse, Exec_managerial, Husband, White, Male,0,0,45, United_States,>50K, Doctorate
72, Local_gov,144515, Married_civ_spouse, Exec_managerial, Husband, White, Male,0,1258,40, United_States,<=50, Doctorate
56, Federal_gov,196307, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,40, United_States,>50K, Doctorate
56, Self_emp_inc,205601, Married_civ_spouse, Prof_specialty, Husband, White, Male,99999,0,70, United_States,>50K, Doctorate
52, Private,96359, Married_civ_spouse, Exec_managerial, Husband, White, Male,0,0,57, United_States,>50K, Doctorate
36, Self_emp_not_inc,188972, Separated, Prof_specialty, Unmarried, White, Female,0,0,10, Canada,<=50, Doctorate
63, State_gov,194682, Married_civ_spouse, Exec_managerial, Husband, White, Male,0,1902,50, United_States,>50K, Doctorate
47, Private,114459, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,50, United_States,>50K, Doctorate
47, Federal_gov,102771, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,40, United_States,>50K, Doctorate
57, State_gov,290661, Divorced, Prof_specialty, Not_in_family, White, Male,0,0,60, United_States,>50K, Doctorate
30, Private,356882, Never_married, Prof_specialty, Own_child, White, Male,0,0,20, United_States,<=50, Doctorate
59, Private,91384, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,60, United_States,>50K, Doctorate
30, Private,447739, Never_married, Prof_specialty, Not_in_family, White, Male,0,0,60, United_States,<=50, Doctorate
59, State_gov,398626, Divorced, Prof_specialty, Unmarried, White, Male,25236,0,45, United_States,>50K, Doctorate
44, Private,257758, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,40, United_States,>50K, Doctorate
44, State_gov,136546, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,1902,40, United_States,>50K, Doctorate
45, Private,178319, Married_civ_spouse, Prof_specialty, Husband, White, Male,7688,0,50, United_States,>50K, Doctorate
33, Self_emp_inc,239018, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,60, United_States,<=50, Doctorate
41, State_gov,309056, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,50, United_States,>50K, Doctorate
32, Private,196342, Never_married, Prof_specialty, Not_in_family, White, Male,0,0,40, United_States,>50K, Doctorate
47, State_gov,148171, Divorced, Prof_specialty, Unmarried, White, Male,0,0,50, France,>50K, Doctorate
50, State_gov,289207, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,1902,45, United_States,>50K, Doctorate
45, Private,363677, Married_civ_spouse, Prof_specialty, Wife, White, Female,0,1977,30, United_States,>50K, Doctorate
74, State_gov,88638, Never_married, Prof_specialty, Other_relative, White, Female,0,3683,20, United_States,>50K, Doctorate
51, Private,160724, Married_civ_spouse, Prof_specialty, Husband, Asian_Pac_Islander, Male,0,0,99, South,<=50, Doctorate
47, Private,193047, Married_civ_spouse, Exec_managerial, Husband, White, Male,99999,0,50, United_States,>50K, Doctorate
47, State_gov,54887, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,40, United_States,>50K, Doctorate
37, Self_emp_not_inc,164526, Never_married, Prof_specialty, Not_in_family, White, Male,14084,0,45, United_States,>50K, Doctorate
41, Private,146908, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,60, United_States,>50K, Doctorate
24, State_gov,208826, Never_married, Prof_specialty, Not_in_family, White, Female,0,0,99, England,<=50, Doctorate
69, State_gov,203072, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,50, United_States,>50K, Doctorate
67, Self_emp_not_inc,106143, Married_civ_spouse, Sales, Husband, White, Male,20051,0,40, United_States,>50K, Doctorate
46, State_gov,27243, Married_civ_spouse, Prof_specialty, Husband, White, Male,7688,0,45, United_States,>50K, Doctorate
50, Self_emp_not_inc,176867, Married_civ_spouse, Prof_specialty, Husband, White, Male,3781,0,40, United_States,<=50, Doctorate
50, Self_emp_not_inc,219420, Divorced, Sales, Not_in_family, White, Male,0,0,64, United_States,<=50, Doctorate
40, State_gov,86912, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,50, United_States,>50K, Doctorate
42, Self_emp_not_inc,24763, Married_civ_spouse, Prof_specialty, Husband, White, Male,15024,0,40, United_States,>50K, Doctorate
40, Private,220977, Married_civ_spouse, Exec_managerial, Husband, Asian_Pac_Islander, Male,3103,0,40, India,>50K, Doctorate
49, State_gov,231961, Divorced, Prof_specialty, Unmarried, White, Male,0,0,50, United_States,>50K, Doctorate
57, State_gov,32694, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,40, United_States,>50K, Doctorate
37, Private,51264, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,99, France,>50K, Doctorate
38, State_gov,22245, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,45, United_States,>50K, Doctorate
66, Local_gov,376506, Divorced, Prof_specialty, Not_in_family, White, Female,3273,0,40, United_States,<=50, Doctorate
54, State_gov,312897, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,46, England,>50K, Doctorate
59, Private,95165, Married_civ_spouse, Sales, Husband, White, Male,0,0,40, United_States,<=50, Doctorate
67, ?,129188, Married_civ_spouse, ?, Husband, White, Male,20051,0,5, United_States,>50K, Doctorate
51, State_gov,454063, Married_civ_spouse, Exec_managerial, Husband, White, Male,7298,0,40, United_States,>50K, Doctorate
47, State_gov,80282, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,45, United_States,<=50, Doctorate
48, Self_emp_not_inc,181758, Never_married, Prof_specialty, Unmarried, White, Female,0,0,60, United_States,>50K, Doctorate
45, Private,198759, Married_civ_spouse, Exec_managerial, Husband, White, Male,0,0,60, United_States,<=50, Doctorate
44, Private,109912, Married_civ_spouse, Exec_managerial, Wife, White, Female,15024,0,32, United_States,>50K, Doctorate
58, Private,98725, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,50, United_States,>50K, Doctorate
35, Private,113481, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,60, United_States,<=50, Doctorate
46, Self_emp_inc,62546, Separated, Prof_specialty, Not_in_family, White, Male,0,0,35, United_States,<=50, Doctorate
53, State_gov,246820, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,50, United_States,>50K, Doctorate
52, State_gov,254285, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,1887,70, Germany,>50K, Doctorate
45, Private,201865, Married_civ_spouse, Exec_managerial, Husband, White, Male,0,0,45, United_States,>50K, Doctorate
57, Self_emp_not_inc,177271, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,35, United_States,<=50, Doctorate
33, Self_emp_not_inc,196342, Never_married, Prof_specialty, Not_in_family, White, Male,0,0,45, United_States,>50K, Doctorate
28, Private,606111, Never_married, Prof_specialty, Not_in_family, White, Female,0,0,60, Germany,>50K, Doctorate
52, Self_emp_inc,334273, Married_civ_spouse, Prof_specialty, Husband, White, Male,99999,0,65, United_States,>50K, Doctorate
60, State_gov,165827, Married_civ_spouse, Prof_specialty, Husband, White, Male,7688,0,60, United_States,>50K, Doctorate
53, Private,82646, Divorced, Exec_managerial, Not_in_family, White, Female,0,0,55, United_States,>50K, Doctorate
30, Private,186932, Married_civ_spouse, Prof_specialty, Husband, White, Male,5178,0,75, United_States,>50K, Doctorate
61, Private,423297, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,40, United_States,>50K, Doctorate
49, Self_emp_inc,94606, Married_civ_spouse, Prof_specialty, Husband, Black, Male,0,0,60, United_States,>50K, Doctorate
38, State_gov,104280, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,55, United_States,>50K, Doctorate
53, Self_emp_inc,42924, Divorced, Exec_managerial, Not_in_family, White, Male,14084,0,50, United_States,>50K, Doctorate
43, Federal_gov,211763, Separated, Prof_specialty, Unmarried, Black, Female,0,0,24, United_States,>50K, Doctorate
60, State_gov,234854, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,1902,40, United_States,>50K, Doctorate
