Age,Workclass,fnlwgt,maritial_status,occupation,relationship,race,sex,capital_gain,capital_loss,hour_per_week,native country,class,education
43, State_gov,222978, Separated, Prof_specialty, Unmarried, White, Female,0,0,40, United_States,>50K, Doctorate
54, State_gov,188809, Never_married, Exec_managerial, Not_in_family, White, Female,0,0,50, United_States,>50K, Doctorate
37, Self_emp_not_inc,143368, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,60, United_States,<=50, Doctorate
39, Self_emp_not_inc,160120, Divorced, Adm_clerical, Other_relative, Other, Male,0,0,40, ?,<=50, Doctorate
53, Private,71772, Divorced, Prof_specialty, Not_in_family, White, Male,0,0,50, United_States,<=50, Doctorate
51, ?,172175, Never_married, ?, Not_in_family, White, Male,0,2824,40, United_States,>50K, Doctorate
59, Private,205759, Never_married, Prof_specialty, Not_in_family, White, Male,0,0,50, United_States,<=50, Doctorate
42, Self_emp_inc,443508, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,45, United_States,>50K, Doctorate
52, Private,178983, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,40, ?,>50K, Doctorate
34, Private,418020, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,50, United_States,>50K, Doctorate
44, Self_emp_inc,64632, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,60, United_States,<=50, Doctorate
30, Private,174215, Never_married, Prof_specialty, Not_in_family, White, Female,0,0,15, United_States,<=50, Doctorate
49, Self_emp_not_inc,51620, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,60, United_States,<=50, Doctorate
34, Self_emp_not_inc,319165, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,50, United_States,>50K, Doctorate
41, Self_emp_inc,495061, Married_civ_spouse, Prof_specialty, Husband, White, Male,99999,0,70, United_States,>50K, Doctorate
64, Self_emp_inc,59145, Married_civ_spouse, Exec_managerial, Husband, White, Male,0,1902,60, United_States,>50K, Doctorate
29, Self_emp_inc,241431, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,35, United_States,>50K, Doctorate
39, Self_emp_not_inc,164593, Never_married, Prof_specialty, Not_in_family, White, Male,4787,0,40, United_States,>50K, Doctorate
35, Federal_gov,103214, Never_married, Prof_specialty, Not_in_family, Amer_Indian_Eskimo, Female,0,0,60, United_States,>50K, Doctorate
63, Federal_gov,39181, Divorced, Exec_managerial, Not_in_family, White, Female,0,2559,60, United_States,>50K, Doctorate
75, ?,36243, Never_married, ?, Not_in_family, White, Male,0,0,40, United_States,<=50, Doctorate
55, Self_emp_not_inc,53566, Divorced, Exec_managerial, Not_in_family, White, Female,0,0,30, United_States,<=50, Doctorate
61, Local_gov,180079, Married_civ_spouse, Exec_managerial, Husband, White, Male,4064,0,40, United_States,<=50, Doctorate
31, Self_emp_not_inc,357145, Never_married, Prof_specialty, Own_child, White, Female,0,0,48, United_States,<=50, Doctorate
48, Private,143098, Married_civ_spouse, Prof_specialty, Husband, Asian_Pac_Islander, Male,0,1902,40, China,>50K, Doctorate
40, Private,146908, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,60, United_States,>50K, Doctorate
41, Private,150755, Married_civ_spouse, Exec_managerial, Husband, White, Male,15024,0,50, Canada,>50K, Doctorate
42, Private,31387, Married_spouse_absent, Prof_specialty, Unmarried, Amer_Indian_Eskimo, Female,0,0,40, United_States,<=50, Doctorate
41, Private,220531, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,50, United_States,>50K, Doctorate
42, Private,115511, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,50, United_States,<=50, Doctorate
47, Private,141511, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,60, United_States,>50K, Doctorate
72, Private,225780, Never_married, Prof_specialty, Not_in_family, White, Male,0,0,30, United_States,<=50, Doctorate
42, Private,139012, Married_civ_spouse, Prof_specialty, Husband, Asian_Pac_Islander, Male,0,0,40, Taiwan,>50K, Doctorate
48, Private,276664, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,1902,50, United_States,>50K, Doctorate
80, Private,86111, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,30, United_States,<=50, Doctorate
45, State_gov,101299, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,40, United_States,>50K, Doctorate
49, Self_emp_not_inc,182752, Married_civ_spouse, Prof_specialty, Wife, White, Female,0,0,35, United_States,>50K, Doctorate
50, Private,145333, Divorced, Prof_specialty, Other_relative, White, Male,10520,0,50, United_States,>50K, Doctorate
28, Private,183597, Never_married, Prof_specialty, Not_in_family, White, Male,594,0,50, Germany,<=50, Doctorate
68, Self_emp_not_inc,89011, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,50, Canada,<=50, Doctorate
39, Private,190297, Married_civ_spouse, Prof_specialty, Husband, White, Male,99999,0,55, United_States,>50K, Doctorate
56, Private,314149, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,50, United_States,>50K, Doctorate
62, Local_gov,167889, Widowed, Prof_specialty, Unmarried, White, Female,0,0,40, Iran,<=50, Doctorate
53, Local_gov,216691, Divorced, Prof_specialty, Not_in_family, White, Female,10520,0,40, United_States,>50K, Doctorate
28, Private,115945, Never_married, Adm_clerical, Own_child, White, Male,0,0,18, United_States,<=50, Doctorate
40, Private,145160, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,40, United_States,>50K, Doctorate
38, State_gov,110426, Married_civ_spouse, Prof_specialty, Wife, White, Female,7688,0,40, ?,>50K, Doctorate
35, Private,406051, Never_married, Prof_specialty, Not_in_family, White, Female,0,0,80, United_States,>50K, Doctorate
59, Private,146391, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,50, United_States,>50K, Doctorate
34, Federal_gov,345259, Never_married, Prof_specialty, Not_in_family, White, Female,0,0,99, United_States,<=50, Doctorate
33, State_gov,220066, Married_civ_spouse, Prof_specialty, Wife, White, Female,0,0,48, United_States,>50K, Doctorate
46, Local_gov,398986, Married_civ_spouse, Prof_specialty, Wife, White, Female,0,1902,52, United_States,>50K, Doctorate
60, Private,101096, Never_married, Prof_specialty, Not_in_family, White, Female,0,0,65, United_States,>50K, Doctorate
77, Self_emp_inc,84979, Married_civ_spouse, Farming_fishing, Husband, White, Male,20051,0,40, United_States,>50K, Doctorate
40, State_gov,174283, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,1887,50, United_States,>50K, Doctorate
44, Local_gov,231793, Married_spouse_absent, Prof_specialty, Unmarried, White, Female,0,0,38, United_States,<=50, Doctorate
48, Private,173243, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,45, United_States,>50K, Doctorate
49, Private,133969, Married_civ_spouse, Prof_specialty, Husband, Other, Male,0,0,50, United_States,>50K, Doctorate
32, State_gov,169583, Never_married, Prof_specialty, Not_in_family, White, Female,0,0,70, United_States,<=50, Doctorate
70, Self_emp_inc,272896, Married_civ_spouse, Exec_managerial, Husband, White, Male,0,0,40, United_States,>50K, Doctorate
44, Private,148138, Married_civ_spouse, Exec_managerial, Husband, Asian_Pac_Islander, Male,15024,0,40, Japan,>50K, Doctorate
79, Local_gov,146244, Widowed, Prof_specialty, Unmarried, White, Female,0,0,40, United_States,<=50, Doctorate
31, Private,136398, Married_civ_spouse, Prof_specialty, Husband, Asian_Pac_Islander, Male,0,0,50, Thailand,>50K, Doctorate
68, ?,351402, Married_civ_spouse, ?, Husband, White, Male,0,0,70, United_States,<=50, Doctorate
58, Private,186385, Never_married, Prof_specialty, Not_in_family, White, Male,0,0,8, United_States,<=50, Doctorate
49, Local_gov,358668, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,45, United_States,>50K, Doctorate
54, State_gov,103179, Married_civ_spouse, Exec_managerial, Husband, White, Male,0,1902,50, United_States,>50K, Doctorate
45, Private,207540, Separated, Exec_managerial, Unmarried, White, Male,0,0,40, United_States,>50K, Doctorate
52, Local_gov,35092, Married_civ_spouse, Exec_managerial, Husband, White, Male,0,0,40, United_States,>50K, Doctorate
48, Self_emp_inc,287647, Married_civ_spouse, Prof_specialty, Husband, White, Male,7688,0,55, United_States,>50K, Doctorate
74, Self_emp_not_inc,173929, Married_spouse_absent, Prof_specialty, Not_in_family, White, Male,0,0,25, United_States,>50K, Doctorate
52, Private,160703, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,65, United_States,>50K, Doctorate
53, Self_emp_inc,100029, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,40, United_States,>50K, Doctorate
52, Private,167794, Married_civ_spouse, Exec_managerial, Husband, White, Male,0,0,38, United_States,>50K, Doctorate
38, Local_gov,286405, Married_civ_spouse, Exec_managerial, Husband, White, Male,0,1887,50, United_States,>50K, Doctorate
56, Private,245215, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,50, United_States,<=50, Doctorate
53, State_gov,71417, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,40, United_States,<=50, Doctorate
34, State_gov,145874, Married_civ_spouse, Tech_support, Husband, Asian_Pac_Islander, Male,0,0,20, China,<=50, Doctorate
42, Private,269028, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,40, France,<=50, Doctorate
59, State_gov,192258, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,40, United_States,>50K, Doctorate
54, Self_emp_inc,147239, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,60, United_States,>50K, Doctorate
43, Private,58447, Married_civ_spouse, Prof_specialty, Husband, White, Male,99999,0,55, United_States,>50K, Doctorate
53, State_gov,231472, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,40, United_States,>50K, Doctorate
45, Private,165484, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,50, United_States,>50K, Doctorate
48, Self_emp_inc,382242, Married_civ_spouse, Exec_managerial, Wife, White, Female,0,0,40, United_States,>50K, Doctorate
46, Private,375606, Never_married, Prof_specialty, Not_in_family, White, Male,0,0,40, United_States,>50K, Doctorate
33, Federal_gov,331615, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,1848,40, United_States,>50K, Doctorate
50, Private,43764, Married_civ_spouse, Prof_specialty, Husband, White, Male,15024,0,50, United_States,>50K, Doctorate
53, Private,124076, Married_civ_spouse, Prof_specialty, Wife, White, Female,99999,0,37, United_States,>50K, Doctorate
37, State_gov,160910, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,45, United_States,<=50, Doctorate
41, Self_emp_not_inc,174395, Married_civ_spouse, Prof_specialty, Husband, White, Male,15024,0,55, United_States,>50K, Doctorate
66, Self_emp_not_inc,427422, Married_civ_spouse, Sales, Husband, White, Male,0,2377,25, United_States,>50K, Doctorate
56, Local_gov,52953, Divorced, Prof_specialty, Not_in_family, White, Female,0,1669,38, United_States,<=50, Doctorate
31, State_gov,207505, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,1977,70, United_States,>50K, Doctorate
40, Private,346189, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,40, United_States,>50K, Doctorate
69, Private,230417, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,40, China,>50K, Doctorate
55, State_gov,120781, Married_civ_spouse, Prof_specialty, Husband, Asian_Pac_Islander, Male,0,0,40, India,>50K, Doctorate
61, Self_emp_inc,98350, Married_civ_spouse, Exec_managerial, Husband, Asian_Pac_Islander, Male,0,0,40, Taiwan,>50K, Doctorate
32, Private,44675, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,65, United_States,>50K, Doctorate
31, Private,150309, Married_civ_spouse, Prof_specialty, Wife, White, Female,0,0,90, United_States,<=50, Doctorate
40, Private,130760, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,45, United_States,<=50, Doctorate
59, Private,81929, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,2415,45, United_States,>50K, Doctorate
46, Self_emp_not_inc,353012, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,1902,50, United_States,>50K, Doctorate
62, Private,195343, Divorced, Prof_specialty, Unmarried, White, Male,15020,0,50, United_States,>50K, Doctorate
35, Private,161637, Married_civ_spouse, Prof_specialty, Husband, Asian_Pac_Islander, Male,0,1902,40, Taiwan,>50K, Doctorate
45, Self_emp_not_inc,176814, Married_civ_spouse, Prof_specialty, Husband, White, Male,15024,0,40, United_States,>50K, Doctorate
61, Self_emp_not_inc,84409, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,40, United_States,>50K, Doctorate
34, State_gov,56964, Married_civ_spouse, Prof_specialty, Wife, White, Female,0,0,50, United_States,>50K, Doctorate
51, State_gov,231495, Married_civ_spouse, Exec_managerial, Husband, White, Male,7688,0,55, United_States,>50K, Doctorate
54, State_gov,137065, Never_married, Exec_managerial, Not_in_family, White, Female,0,0,40, United_States,>50K, Doctorate
42, Private,34037, Never_married, Prof_specialty, Not_in_family, White, Male,0,0,50, United_States,<=50, Doctorate
48, State_gov,106377, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,65, United_States,>50K, Doctorate
37, Private,189251, Separated, Prof_specialty, Unmarried, White, Female,0,0,40, United_States,<=50, Doctorate
27, State_gov,205499, Never_married, Prof_specialty, Not_in_family, White, Male,0,0,77, United_States,<=50, Doctorate
58, Self_emp_inc,182062, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,24, United_States,>50K, Doctorate
39, State_gov,183092, Divorced, Prof_specialty, Not_in_family, White, Female,0,0,40, United_States,>50K, Doctorate
55, State_gov,117357, Married_civ_spouse, Prof_specialty, Husband, Asian_Pac_Islander, Male,0,0,70, ?,>50K, Doctorate
40, Private,46990, Married_civ_spouse, Prof_specialty, Wife, White, Female,0,1977,20, United_States,>50K, Doctorate
45, Private,148995, Never_married, Prof_specialty, Not_in_family, White, Male,99999,0,30, United_States,>50K, Doctorate
33, Private,115496, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,60, United_States,>50K, Doctorate
50, Self_emp_inc,283676, Married_civ_spouse, Prof_specialty, Husband, White, Male,15024,0,60, United_States,>50K, Doctorate
34, State_gov,366198, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,45, Germany,>50K, Doctorate
51, Self_emp_inc,100029, Married_civ_spouse, Prof_specialty, Husband, White, Male,15024,0,40, United_States,>50K, Doctorate
54, Private,182314, Married_civ_spouse, Exec_managerial, Husband, White, Male,0,1977,50, United_States,>50K, Doctorate
38, State_gov,321943, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,40, United_States,>50K, Doctorate
67, State_gov,239705, Married_civ_spouse, Prof_specialty, Husband, Black, Male,0,0,12, ?,<=50, Doctorate
46, Private,249935, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,70, United_States,<=50, Doctorate
64, Private,98586, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,60, United_States,>50K, Doctorate
46, Private,456062, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,2415,55, United_States,>50K, Doctorate
67, ?,150264, Married_civ_spouse, ?, Husband, White, Male,0,0,20, Canada,>50K, Doctorate
31, Private,147284, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,1977,99, United_States,>50K, Doctorate
57, State_gov,19520, Divorced, Prof_specialty, Unmarried, White, Female,0,0,50, United_States,<=50, Doctorate
51, Local_gov,166461, Married_civ_spouse, Prof_specialty, Wife, Black, Female,0,0,40, United_States,>50K, Doctorate
63, ?,133166, Married_civ_spouse, ?, Husband, White, Male,0,0,12, United_States,<=50, Doctorate
67, Self_emp_not_inc,217892, Married_civ_spouse, Prof_specialty, Husband, White, Male,10605,0,35, United_States,>50K, Doctorate
52, Local_gov,155141, Married_civ_spouse, Prof_specialty, Wife, White, Female,0,0,40, United_States,>50K, Doctorate
62, ?,68461, Married_civ_spouse, ?, Husband, Amer_Indian_Eskimo, Male,0,0,40, United_States,>50K, Doctorate
64, Federal_gov,175534, Married_civ_spouse, Prof_specialty, Husband, Asian_Pac_Islander, Male,0,0,40, China,>50K, Doctorate
64, Private,43738, Widowed, Prof_specialty, Not_in_family, White, Male,0,0,80, United_States,>50K, Doctorate
36, Self_emp_not_inc,347491, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,35, United_States,<=50, Doctorate
37, Self_emp_not_inc,137527, Never_married, Prof_specialty, Not_in_family, White, Female,0,2559,60, United_States,>50K, Doctorate
50, Self_emp_not_inc,167728, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,60, United_States,>50K, Doctorate
55, Private,175942, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,1977,55, ?,>50K, Doctorate
38, Self_emp_not_inc,239045, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,50, United_States,>50K, Doctorate
68, Private,194746, Divorced, Prof_specialty, Not_in_family, White, Female,0,0,40, Cuba,<=50, Doctorate
34, Self_emp_not_inc,213887, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,32, Canada,>50K, Doctorate
36, Local_gov,52532, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,1887,50, United_States,>50K, Doctorate
47, Private,192793, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,40, Iran,>50K, Doctorate
36, State_gov,340091, Married_civ_spouse, Prof_specialty, Wife, White, Female,0,0,36, United_States,>50K, Doctorate
44, Private,33155, Never_married, Prof_specialty, Not_in_family, White, Male,0,0,45, United_States,<=50, Doctorate
49, Self_emp_not_inc,43348, Never_married, Prof_specialty, Not_in_family, White, Male,99999,0,70, United_States,>50K, Doctorate
45, Private,140644, Divorced, Prof_specialty, Not_in_family, White, Male,0,0,45, United_States,>50K, Doctorate
66, Local_gov,174486, Married_civ_spouse, Prof_specialty, Husband, Black, Male,20051,0,35, Jamaica,>50K, Doctorate
58, State_gov,259929, Never_married, Exec_managerial, Not_in_family, White, Female,0,0,43, United_States,>50K, Doctorate
69, ?,106566, Married_civ_spouse, ?, Husband, White, Male,0,0,50, United_States,>50K, Doctorate
50, Self_emp_not_inc,196504, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,23, United_States,<=50, Doctorate
70, ?,54849, Married_civ_spouse, ?, Husband, White, Male,0,0,20, United_States,>50K, Doctorate
42, Private,146659, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,1902,50, United_States,>50K, Doctorate
54, Private,511668, Married_civ_spouse, Exec_managerial, Husband, White, Male,0,1977,43, United_States,>50K, Doctorate
33, State_gov,291494, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,50, United_States,>50K, Doctorate
67, Local_gov,190661, Never_married, Prof_specialty, Not_in_family, White, Female,7896,0,50, United_States,>50K, Doctorate
49, State_gov,269417, Never_married, Exec_managerial, Not_in_family, White, Female,0,2258,50, United_States,>50K, Doctorate
79, Federal_gov,62176, Widowed, Exec_managerial, Not_in_family, White, Male,0,0,6, United_States,>50K, Doctorate
39, Private,204527, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,50, United_States,>50K, Doctorate
47, Local_gov,128401, Never_married, Prof_specialty, Unmarried, White, Female,0,0,40, United_States,<=50, Doctorate
64, Private,47298, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,60, United_States,>50K, Doctorate
44, Private,125461, Married_civ_spouse, Exec_managerial, Husband, White, Male,0,0,60, United_States,>50K, Doctorate
65, Self_emp_inc,184965, Married_civ_spouse, Exec_managerial, Husband, White, Male,99999,0,40, United_States,>50K, Doctorate
57, Private,127277, Married_civ_spouse, Prof_specialty, Husband, Asian_Pac_Islander, Male,0,0,40, Taiwan,>50K, Doctorate
36, Self_emp_not_inc,342719, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,45, ?,>50K, Doctorate
57, Private,140426, Married_civ_spouse, Tech_support, Husband, White, Male,0,1977,40, Germany,>50K, Doctorate
65, Private,176796, Widowed, Prof_specialty, Not_in_family, White, Female,0,0,40, United_States,<=50, Doctorate
39, Private,126161, Never_married, Prof_specialty, Not_in_family, White, Male,0,0,45, United_States,<=50, Doctorate
45, Private,329603, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,40, Poland,>50K, Doctorate
45, Self_emp_inc,201699, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,60, United_States,>50K, Doctorate
47, State_gov,216414, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,40, United_States,>50K, Doctorate
58, Private,320102, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,50, United_States,>50K, Doctorate
31, Self_emp_not_inc,81030, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,40, United_States,>50K, Doctorate
50, Private,123174, Married_civ_spouse, Prof_specialty, Husband, Black, Male,0,0,37, ?,>50K, Doctorate
43, State_gov,424094, Never_married, Prof_specialty, Not_in_family, White, Female,0,0,40, United_States,<=50, Doctorate
29, Private,195284, Divorced, Prof_specialty, Not_in_family, White, Female,0,0,60, United_States,>50K, Doctorate
40, Private,247469, Married_civ_spouse, Prof_specialty, Wife, White, Female,0,0,30, United_States,>50K, Doctorate
47, Self_emp_not_inc,355978, Married_civ_spouse, Transport_moving, Husband, White, Male,0,2002,45, United_States,<=50, Doctorate
62, Private,244087, Married_civ_spouse, Prof_specialty, Husband, White, Male,15024,0,50, United_States,>50K, Doctorate
51, Private,392668, Married_civ_spouse, Exec_managerial, Husband, White, Male,15024,0,84, United_States,>50K, Doctorate
48, Private,119471, Married_civ_spouse, Prof_specialty, Husband, Asian_Pac_Islander, Male,0,0,40, India,>50K, Doctorate
33, State_gov,119628, Married_civ_spouse, Prof_specialty, Husband, Asian_Pac_Islander, Male,0,0,50, Hong,<=50, Doctorate
46, Private,295334, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,60, United_States,>50K, Doctorate
45, Private,172274, Divorced, Prof_specialty, Unmarried, Black, Female,0,3004,35, United_States,>50K, Doctorate
36, Private,186865, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,60, United_States,>50K, Doctorate
44, Local_gov,177937, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,36, United_States,>50K, Doctorate
61, State_gov,379885, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,1902,40, United_States,>50K, Doctorate
40, Private,320451, Married_civ_spouse, Prof_specialty, Husband, Asian_Pac_Islander, Male,0,1977,45, Hong,>50K, Doctorate
34, State_gov,44464, Never_married, Prof_specialty, Not_in_family, White, Female,0,0,60, United_States,<=50, Doctorate
45, Private,243631, Married_civ_spouse, Prof_specialty, Husband, Asian_Pac_Islander, Male,0,0,45, China,>50K, Doctorate
28, Local_gov,138332, Divorced, Prof_specialty, Not_in_family, White, Female,0,0,40, United_States,<=50, Doctorate
31, Private,298871, Married_civ_spouse, Prof_specialty, Husband, Asian_Pac_Islander, Male,0,0,40, China,<=50, Doctorate
