Age,Workclass,fnlwgt,maritial_status,occupation,relationship,race,sex,capital_gain,capital_loss,hour_per_week,native country,class,education
57, Self_emp_not_inc,413373, Married_civ_spouse, Sales, Husband, White, Male,0,1902,40, United_States,>50K, Doctorate
46, Self_emp_not_inc,165754, Never_married, Prof_specialty, Not_in_family, White, Female,0,0,45, United_States,<=50, Doctorate
49, Private,237920, Married_civ_spouse, Sales, Husband, White, Male,0,0,60, United_States,<=50, Doctorate
60, State_gov,165827, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,55, United_States,<=50, Doctorate
61, ?,101602, Married_civ_spouse, ?, Husband, White, Male,0,0,25, United_States,>50K, Doctorate
55, Private,104724, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,40, United_States,>50K, Doctorate
53, State_gov,229465, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,50, United_States,>50K, Doctorate
59, Private,384246, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,50, United_States,<=50, Doctorate
51, Federal_gov,223206, Married_civ_spouse, Prof_specialty, Husband, Asian_Pac_Islander, Male,15024,0,40, Vietnam,>50K, Doctorate
50, Private,177896, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,40, United_States,>50K, Doctorate
41, Private,182108, Never_married, Machine_op_inspct, Not_in_family, White, Female,0,0,40, United_States,>50K, Doctorate
54, Local_gov,34832, Married_civ_spouse, Exec_managerial, Husband, White, Male,0,0,60, United_States,>50K, Doctorate
48, Private,123075, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,45, United_States,>50K, Doctorate
51, Local_gov,203334, Divorced, Exec_managerial, Not_in_family, White, Female,0,0,45, United_States,>50K, Doctorate
58, Self_emp_inc,181974, Never_married, Prof_specialty, Not_in_family, White, Female,0,0,99, ?,<=50, Doctorate
50, Private,485710, Divorced, Prof_specialty, Not_in_family, White, Female,0,0,50, United_States,<=50, Doctorate
34, Private,204461, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,60, United_States,>50K, Doctorate
71, ?,287372, Married_civ_spouse, ?, Husband, White, Male,0,0,10, United_States,>50K, Doctorate
40, Private,85019, Married_civ_spouse, Prof_specialty, Husband, Asian_Pac_Islander, Male,0,0,45, ?,>50K, Doctorate
48, Federal_gov,42972, Married_civ_spouse, Prof_specialty, Wife, White, Female,0,0,40, United_States,>50K, Doctorate
42, Self_emp_inc,100793, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,41, United_States,>50K, Doctorate
58, Self_emp_not_inc,159021, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,16, United_States,>50K, Doctorate
64, Self_emp_not_inc,71807, Married_civ_spouse, Prof_specialty, Husband, White, Male,15024,0,50, ?,>50K, Doctorate
58, Self_emp_not_inc,112076, Married_AF_spouse, Exec_managerial, Wife, White, Female,0,1485,35, United_States,>50K, Doctorate
44, Private,118059, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,55, United_States,>50K, Doctorate
41, Private,177989, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,2051,60, United_States,<=50, Doctorate
60, Self_emp_not_inc,121076, Divorced, Sales, Not_in_family, White, Male,0,0,20, United_States,<=50, Doctorate
45, Local_gov,211666, Never_married, Prof_specialty, Not_in_family, White, Female,0,0,40, United_States,>50K, Doctorate
35, Federal_gov,207973, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,55, Canada,<=50, Doctorate
41, Private,143069, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,60, United_States,<=50, Doctorate
38, Private,216319, Married_civ_spouse, Prof_specialty, Husband, Asian_Pac_Islander, Male,0,0,40, China,>50K, Doctorate
53, State_gov,195690, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,1902,50, United_States,>50K, Doctorate
44, State_gov,107503, Married_civ_spouse, Prof_specialty, Husband, White, Male,5013,0,60, United_States,<=50, Doctorate
27, State_gov,301302, Married_spouse_absent, Tech_support, Not_in_family, White, Male,0,0,20, ?,<=50, Doctorate
67, Private,366425, Divorced, Exec_managerial, Not_in_family, White, Male,99999,0,60, United_States,>50K, Doctorate
41, Private,195821, Married_civ_spouse, Exec_managerial, Wife, White, Female,0,1902,40, United_States,>50K, Doctorate
55, Self_emp_inc,298449, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,2179,60, United_States,<=50, Doctorate
49, Self_emp_not_inc,43479, Divorced, Prof_specialty, Unmarried, White, Male,0,0,63, Canada,>50K, Doctorate
33, State_gov,150688, Married_civ_spouse, Prof_specialty, Husband, Asian_Pac_Islander, Male,0,0,50, India,>50K, Doctorate
54, ?,120781, Married_spouse_absent, ?, Unmarried, Asian_Pac_Islander, Male,0,0,20, India,<=50, Doctorate
29, Private,149902, Never_married, Prof_specialty, Not_in_family, White, Female,0,0,80, United_States,<=50, Doctorate
42, State_gov,218948, Divorced, Prof_specialty, Unmarried, Black, Female,0,0,36, Jamaica,<=50, Doctorate
43, State_gov,344519, Married_civ_spouse, Prof_specialty, Wife, White, Female,0,0,40, United_States,>50K, Doctorate
56, Private,364899, Married_civ_spouse, Prof_specialty, Husband, White, Male,7688,0,65, United_States,>50K, Doctorate
48, Self_emp_inc,49298, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,1902,50, United_States,>50K, Doctorate
33, Federal_gov,97654, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,40, United_States,<=50, Doctorate
38, Self_emp_inc,98360, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,50, United_States,>50K, Doctorate
62, Self_emp_not_inc,116626, Widowed, Exec_managerial, Not_in_family, White, Female,0,0,40, United_States,>50K, Doctorate
47, Private,121253, Divorced, Prof_specialty, Unmarried, White, Female,0,0,29, United_States,<=50, Doctorate
45, Private,382532, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,50, United_States,>50K, Doctorate
47, Private,203505, Never_married, Prof_specialty, Own_child, White, Female,0,0,23, United_States,<=50, Doctorate
50, State_gov,392668, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,40, United_States,>50K, Doctorate
77, State_gov,267799, Married_spouse_absent, Prof_specialty, Not_in_family, White, Male,0,0,4, United_States,>50K, Doctorate
64, State_gov,184271, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,50, United_States,>50K, Doctorate
46, Private,123681, Divorced, Prof_specialty, Not_in_family, White, Male,0,0,40, United_States,<=50, Doctorate
29, Private,193152, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,45, United_States,>50K, Doctorate
43, Self_emp_inc,215458, Never_married, Prof_specialty, Not_in_family, White, Male,99999,0,45, United_States,>50K, Doctorate
51, State_gov,79324, Divorced, Prof_specialty, Not_in_family, White, Male,0,0,30, United_States,<=50, Doctorate
50, State_gov,143822, Married_civ_spouse, Prof_specialty, Husband, White, Male,15024,0,40, United_States,>50K, Doctorate
58, State_gov,21838, Married_civ_spouse, Prof_specialty, Husband, White, Male,7688,0,50, United_States,>50K, Doctorate
50, Self_emp_inc,68898, Married_civ_spouse, Exec_managerial, Husband, White, Male,7688,0,60, United_States,>50K, Doctorate
62, Self_emp_inc,164616, Married_civ_spouse, Prof_specialty, Husband, White, Male,15024,0,45, United_States,>50K, Doctorate
41, Federal_gov,58447, Married_civ_spouse, Prof_specialty, Husband, White, Male,7688,0,50, United_States,>50K, Doctorate
45, Federal_gov,230685, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,40, United_States,>50K, Doctorate
51, Self_emp_not_inc,43878, Divorced, Sales, Not_in_family, White, Male,0,0,50, United_States,>50K, Doctorate
43, Self_emp_not_inc,207578, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,42, United_States,>50K, Doctorate
32, Private,72630, Never_married, Prof_specialty, Not_in_family, White, Male,3325,0,45, United_States,<=50, Doctorate
50, Private,180195, Married_civ_spouse, Prof_specialty, Husband, White, Male,99999,0,50, United_States,>50K, Doctorate
45, Private,240629, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,40, United_States,>50K, Doctorate
39, Private,181983, Divorced, Exec_managerial, Not_in_family, White, Female,0,2559,60, England,>50K, Doctorate
53, Self_emp_inc,200400, Divorced, Exec_managerial, Not_in_family, White, Male,0,0,60, United_States,>50K, Doctorate
56, Private,67153, Married_civ_spouse, Exec_managerial, Husband, White, Male,0,0,60, United_States,>50K, Doctorate
51, State_gov,367209, Married_spouse_absent, Prof_specialty, Not_in_family, White, Male,0,0,70, United_States,>50K, Doctorate
56, State_gov,222745, Married_civ_spouse, Transport_moving, Husband, White, Male,0,0,56, United_States,<=50, Doctorate
48, Local_gov,204629, Married_civ_spouse, Prof_specialty, Husband, White, Male,15024,0,45, Canada,>50K, Doctorate
28, Private,216757, Never_married, Prof_specialty, Own_child, White, Male,0,0,30, United_States,<=50, Doctorate
49, Self_emp_inc,211020, Married_civ_spouse, Prof_specialty, Husband, White, Male,15024,0,50, United_States,>50K, Doctorate
62, State_gov,213700, Divorced, Prof_specialty, Not_in_family, White, Male,0,0,50, United_States,<=50, Doctorate
47, Private,193047, Married_civ_spouse, Sales, Husband, White, Male,0,0,60, United_States,<=50, Doctorate
40, Private,36556, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,55, United_States,<=50, Doctorate
42, Private,348059, Divorced, Exec_managerial, Not_in_family, White, Male,0,0,60, United_States,<=50, Doctorate
61, Private,200427, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,40, United_States,>50K, Doctorate
46, Private,344415, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,40, United_States,>50K, Doctorate
42, Self_emp_not_inc,344624, Never_married, Prof_specialty, Not_in_family, White, Male,0,0,99, United_States,>50K, Doctorate
49, Private,132476, Divorced, Tech_support, Unmarried, White, Male,7430,0,40, United_States,>50K, Doctorate
49, Private,330535, Divorced, Exec_managerial, Unmarried, White, Male,0,0,40, United_States,>50K, Doctorate
50, Local_gov,68898, Married_civ_spouse, Exec_managerial, Husband, White, Male,0,0,55, United_States,>50K, Doctorate
37, Local_gov,184112, Divorced, Prof_specialty, Not_in_family, White, Female,0,0,40, United_States,>50K, Doctorate
33, State_gov,25806, Married_civ_spouse, Prof_specialty, Husband, Asian_Pac_Islander, Male,0,0,20, ?,<=50, Doctorate
47, State_gov,29023, Married_civ_spouse, Prof_specialty, Husband, Asian_Pac_Islander, Male,0,0,40, India,>50K, Doctorate
59, Self_emp_not_inc,182142, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,40, United_States,<=50, Doctorate
62, Self_emp_inc,191520, Married_civ_spouse, Prof_specialty, Husband, White, Male,99999,0,80, United_States,>50K, Doctorate
62, Private,190491, Married_civ_spouse, Prof_specialty, Husband, White, Male,15024,0,45, United_States,>50K, Doctorate
35, Private,226528, Married_spouse_absent, Prof_specialty, Not_in_family, Other, Male,0,0,60, England,>50K, Doctorate
33, State_gov,209768, Never_married, Prof_specialty, Not_in_family, White, Male,0,0,40, United_States,<=50, Doctorate
38, Self_emp_not_inc,203988, Married_civ_spouse, Prof_specialty, Husband, White, Male,99999,0,55, United_States,>50K, Doctorate
44, State_gov,342510, Married_civ_spouse, Prof_specialty, Wife, White, Female,7688,0,40, United_States,>50K, Doctorate
55, Private,138594, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,56, United_States,>50K, Doctorate
57, Self_emp_not_inc,87584, Divorced, Prof_specialty, Not_in_family, White, Female,0,0,25, United_States,<=50, Doctorate
64, State_gov,417543, Widowed, Prof_specialty, Not_in_family, Black, Male,8614,0,50, United_States,>50K, Doctorate
52, Federal_gov,297906, Married_civ_spouse, Prof_specialty, Husband, Asian_Pac_Islander, Male,0,0,40, ?,>50K, Doctorate
44, Self_emp_not_inc,95298, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,70, United_States,>50K, Doctorate
62, Self_emp_not_inc,56317, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,50, ?,>50K, Doctorate
37, Private,122889, Married_civ_spouse, Prof_specialty, Husband, Asian_Pac_Islander, Male,7298,0,40, Taiwan,>50K, Doctorate
77, Private,213136, Widowed, Exec_managerial, Unmarried, White, Male,0,0,40, United_States,<=50, Doctorate
27, Private,201017, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,80, United_States,<=50, Doctorate
48, State_gov,77102, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,45, United_States,>50K, Doctorate
39, Self_emp_not_inc,193026, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,55, United_States,>50K, Doctorate
36, Private,181099, Married_civ_spouse, Exec_managerial, Husband, White, Male,0,0,40, United_States,<=50, Doctorate
35, State_gov,37314, Never_married, Prof_specialty, Not_in_family, White, Male,0,0,55, United_States,<=50, Doctorate
47, State_gov,61062, Separated, Exec_managerial, Own_child, Asian_Pac_Islander, Male,2354,0,45, United_States,<=50, Doctorate
58, Self_emp_not_inc,98015, Married_civ_spouse, Prof_specialty, Husband, White, Male,15024,0,32, United_States,>50K, Doctorate
32, Self_emp_not_inc,291414, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,35, United_States,>50K, Doctorate
46, Private,182414, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,55, United_States,>50K, Doctorate
47, Self_emp_inc,85109, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,50, United_States,<=50, Doctorate
38, Self_emp_inc,179579, Married_civ_spouse, Exec_managerial, Husband, White, Male,0,0,60, United_States,>50K, Doctorate
62, Private,176839, Never_married, Exec_managerial, Not_in_family, White, Male,0,0,50, United_States,>50K, Doctorate
51, Local_gov,252029, Divorced, Prof_specialty, Not_in_family, White, Female,0,0,45, United_States,>50K, Doctorate
41, Self_emp_inc,443508, Married_civ_spouse, Exec_managerial, Husband, White, Male,99999,0,60, United_States,>50K, Doctorate
58, Private,125317, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,60, United_States,>50K, Doctorate
33, Private,473133, Married_civ_spouse, Prof_specialty, Husband, White, Male,15024,0,50, United_States,>50K, Doctorate
48, Private,102359, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,60, United_States,>50K, Doctorate
51, Private,177927, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,60, United_States,>50K, Doctorate
62, Private,93997, Married_civ_spouse, Exec_managerial, Husband, White, Male,99999,0,40, United_States,>50K, Doctorate
44, State_gov,26880, Divorced, Prof_specialty, Not_in_family, White, Female,0,1092,40, United_States,<=50, Doctorate
48, Local_gov,452402, Never_married, Prof_specialty, Unmarried, Black, Female,0,0,15, United_States,<=50, Doctorate
33, Private,361280, Married_civ_spouse, Tech_support, Husband, Asian_Pac_Islander, Male,0,0,40, Japan,<=50, Doctorate
51, Private,103995, Widowed, Prof_specialty, Not_in_family, White, Female,10520,0,60, United_States,>50K, Doctorate
33, Private,192644, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,1977,90, United_States,>50K, Doctorate
45, Private,252242, Divorced, Sales, Not_in_family, White, Male,99999,0,55, United_States,>50K, Doctorate
53, Private,95864, Married_civ_spouse, Prof_specialty, Husband, White, Male,15024,0,50, England,>50K, Doctorate
46, Private,331498, Never_married, Other_service, Own_child, White, Male,0,0,40, ?,<=50, Doctorate
44, Private,146659, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,50, United_States,<=50, Doctorate
39, State_gov,252662, Never_married, Prof_specialty, Not_in_family, White, Male,0,2824,50, United_States,>50K, Doctorate
39, State_gov,126894, Never_married, Prof_specialty, Not_in_family, Black, Female,0,0,30, United_States,<=50, Doctorate
50, Private,57852, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,55, United_States,>50K, Doctorate
47, Local_gov,150211, Married_civ_spouse, Exec_managerial, Husband, White, Male,0,0,40, United_States,>50K, Doctorate
45, Self_emp_not_inc,181307, Separated, Prof_specialty, Not_in_family, White, Male,0,1408,40, United_States,<=50, Doctorate
33, State_gov,340899, Married_civ_spouse, Tech_support, Husband, White, Male,0,0,45, United_States,>50K, Doctorate
36, State_gov,25806, Married_civ_spouse, Prof_specialty, Husband, Asian_Pac_Islander, Male,0,0,40, China,<=50, Doctorate
55, Private,141807, Married_civ_spouse, Exec_managerial, Husband, White, Male,0,0,40, United_States,>50K, Doctorate
51, State_gov,108037, Divorced, Exec_managerial, Not_in_family, White, Female,0,0,40, United_States,<=50, Doctorate
70, ?,116080, Married_civ_spouse, ?, Husband, White, Male,0,0,2, United_States,>50K, Doctorate
59, Self_emp_inc,132559, Married_civ_spouse, Craft_repair, Husband, White, Male,0,1977,55, United_States,>50K, Doctorate
56, State_gov,165867, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,40, United_States,>50K, Doctorate
44, State_gov,46221, Never_married, Prof_specialty, Not_in_family, White, Male,0,0,45, United_States,>50K, Doctorate
53, Private,114758, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,20, United_States,<=50, Doctorate
38, Private,100079, Married_spouse_absent, Prof_specialty, Not_in_family, Asian_Pac_Islander, Male,27828,0,60, China,>50K, Doctorate
36, Self_emp_inc,176289, Never_married, Prof_specialty, Not_in_family, White, Female,0,0,40, United_States,<=50, Doctorate
67, ?,40021, Married_civ_spouse, ?, Husband, White, Male,0,0,40, United_States,<=50, Doctorate
40, State_gov,114714, Married_civ_spouse, Exec_managerial, Husband, Asian_Pac_Islander, Male,0,0,40, Taiwan,>50K, Doctorate
46, Private,67001, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,40, United_States,>50K, Doctorate
41, Self_emp_not_inc,49156, Never_married, Prof_specialty, Not_in_family, White, Male,0,0,30, United_States,<=50, Doctorate
34, Private,87535, Never_married, Exec_managerial, Not_in_family, White, Female,0,0,40, United_States,<=50, Doctorate
50, Private,195844, Never_married, Exec_managerial, Not_in_family, White, Male,13550,0,50, United_States,>50K, Doctorate
42, Private,167948, Married_civ_spouse, Prof_specialty, Husband, Asian_Pac_Islander, Male,0,0,40, South,>50K, Doctorate
44, Private,136986, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,50, United_States,>50K, Doctorate
46, Private,278322, Married_civ_spouse, Sales, Husband, White, Male,0,0,40, United_States,>50K, Doctorate
33, Private,36222, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,45, United_States,>50K, Doctorate
32, Private,303692, Divorced, Prof_specialty, Not_in_family, White, Male,0,0,40, United_States,>50K, Doctorate
41, Self_emp_inc,160120, Married_civ_spouse, Sales, Husband, Asian_Pac_Islander, Male,0,0,40, Taiwan,>50K, Doctorate
38, Private,367260, Married_civ_spouse, Adm_clerical, Husband, White, Male,0,0,40, United_States,<=50, Doctorate
40, Private,174395, Married_civ_spouse, Exec_managerial, Husband, White, Male,0,0,40, United_States,>50K, Doctorate
59, Private,108929, Never_married, Prof_specialty, Not_in_family, White, Male,0,0,50, United_States,<=50, Doctorate
53, Private,590941, Never_married, Prof_specialty, Unmarried, White, Female,0,1408,40, United_States,<=50, Doctorate
48, Self_emp_inc,188694, Married_civ_spouse, Exec_managerial, Husband, White, Male,0,0,40, United_States,>50K, Doctorate
34, Private,114691, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,50, United_States,>50K, Doctorate
44, Private,321824, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,20, United_States,<=50, Doctorate
46, Private,25894, Divorced, Prof_specialty, Not_in_family, Asian_Pac_Islander, Male,0,0,40, India,>50K, Doctorate
60, Private,258869, Separated, Priv_house_serv, Unmarried, White, Female,0,0,30, Nicaragua,<=50, Doctorate
61, Self_emp_not_inc,48846, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,55, United_States,>50K, Doctorate
73, Self_emp_not_inc,256401, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,28, United_States,>50K, Doctorate
73, Self_emp_not_inc,110787, Married_civ_spouse, Exec_managerial, Husband, White, Male,1409,0,2, United_States,<=50, Doctorate
52, Private,122412, Married_civ_spouse, Prof_specialty, Wife, White, Female,99999,0,35, United_States,>50K, Doctorate
26, Private,96645, Never_married, Craft_repair, Other_relative, Black, Male,0,0,20, United_States,<=50, Doctorate
60, State_gov,265201, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,50, United_States,>50K, Doctorate
27, Private,189565, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,40, United_States,>50K, Doctorate
36, State_gov,230329, Married_civ_spouse, Prof_specialty, Husband, White, Male,7298,0,40, United_States,>50K, Doctorate
42, Private,167174, Married_civ_spouse, Prof_specialty, Husband, Asian_Pac_Islander, Male,0,0,50, China,>50K, Doctorate
49, State_gov,70209, Divorced, Prof_specialty, Not_in_family, White, Female,14084,0,60, United_States,>50K, Doctorate
57, Self_emp_not_inc,130957, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,1887,70, United_States,>50K, Doctorate
40, Self_emp_inc,46221, Never_married, Prof_specialty, Not_in_family, White, Male,99999,0,55, United_States,>50K, Doctorate
37, Private,123104, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,40, United_States,<=50, Doctorate
28, Self_emp_not_inc,146735, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,50, United_States,>50K, Doctorate
32, State_gov,246282, Married_civ_spouse, Prof_specialty, Husband, White, Male,2961,0,99, ?,<=50, Doctorate
48, Self_emp_not_inc,196707, Married_civ_spouse, Prof_specialty, Husband, White, Male,99999,0,60, United_States,>50K, Doctorate
39, Private,132879, Married_civ_spouse, Exec_managerial, Husband, White, Male,0,0,42, United_States,>50K, Doctorate
56, Private,169086, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,55, ?,>50K, Doctorate
48, Private,366089, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,45, United_States,>50K, Doctorate
30, Self_emp_not_inc,209808, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,40, United_States,>50K, Doctorate
50, Private,205803, Married_civ_spouse, Prof_specialty, Husband, White, Male,0,0,40, United_States,>50K, Doctorate
75, Self_emp_inc,152519, Widowed, Prof_specialty, Not_in_family, White, Male,25124,0,20, United_States,>50K, Doctorate
55, Private,205759, Never_married, Prof_specialty, Not_in_family, White, Male,0,0,40, United_States,<=50, Doctorate
53, Self_emp_inc,69372, Married_civ_spouse, Sales, Husband, Asian_Pac_Islander, Male,0,0,40, India,>50K, Doctorate
50, Private,256908, Married_civ_spouse, Sales, Husband, White, Male,0,0,50, United_States,>50K, Doctorate
43, Private,435266, Separated, Exec_managerial, Not_in_family, White, Female,14084,0,60, United_States,>50K, Doctorate
49, Private,120121, Married_civ_spouse, Prof_specialty, Husband, White, Male,7688,0,45, United_States,>50K, Doctorate
54, Private,317733, Widowed, Tech_support, Unmarried, White, Male,0,2472,40, United_States,>50K, Doctorate
64, Local_gov,47298, Married_civ_spouse, Protective_serv, Husband, White, Male,0,0,45, United_States,>50K, Doctorate
